"","X","testtaker","SelectForm","WordFormation","Hotspot","Punctuation","Dictation","Notes","Lectures","Summary","MeaningWord","WordsinText","LinkingWords","TextComprehension","TextConnection","SelectArgument","FindFallacy","faculty","score"
"437",437,"MANENG22231e248",14,13,5,7,4,2,5,9,7,12,10,2,1,2,3,"MAN",96
"438",438,"MANENG22231e249",13,17,3,6,2,4,6,10,8,13,6,2,2,2,2,"MAN",96
"439",439,"MANENG22231e25",15,14,1,2,5,4,6,5,6,11,8,2,1,1,0,"MAN",81
"440",440,"MANENG22231e250",14,12,4,7,5,2,5,7,4,13,10,2,2,2,3,"MAN",92
"441",441,"MANENG22231e251",15,15,3,7,7,5,6,5,7,11,9,2,2,1,2,"MAN",97
"442",442,"MANENG22231e253",9,9,2,5,3,1,6,6,3,8,4,1,2,2,0,"MAN",61
"443",443,"MANENG22231e254",17,15,4,5,2,0,4,7,7,14,10,2,2,2,2,"MAN",93
"444",444,"MANENG22231e26",16,17,5,4,6,6,5,12,9,13,12,2,2,2,4,"MAN",115
"445",445,"MANENG22231e27",14,16,5,7,5,2,4,10,9,12,9,2,2,2,4,"MAN",103
"446",446,"MANENG22231e28",13,16,5,5,5,5,5,7,10,12,8,2,2,2,4,"MAN",101
"447",447,"MANENG22231e29",16,18,8,5,8,6,6,10,10,13,12,1,1,2,4,"MAN",120
"448",448,"MANENG22231e3",19,19,8,7,8,6,6,9,10,14,9,2,2,2,3,"MAN",124
"449",449,"MANENG22231e30",18,18,6,7,8,6,5,11,10,14,11,2,2,2,4,"MAN",124
"450",450,"MANENG22231e31",13,18,4,5,6,4,4,7,7,11,9,2,2,2,3,"MAN",97
"451",451,"MANENG22231e32",17,16,5,7,8,5,6,10,8,14,9,2,1,2,3,"MAN",113
"452",452,"MANENG22231e33",16,17,6,7,5,5,6,9,8,14,10,2,0,2,4,"MAN",111
"453",453,"MANENG22231e34",19,19,5,5,7,5,6,11,8,14,11,1,2,2,4,"MAN",119
"454",454,"MANENG22231e35",19,16,4,7,6,4,6,10,9,14,12,2,0,2,3,"MAN",114
"455",455,"MANENG22231e36",15,18,6,6,9,6,6,11,9,14,12,2,2,2,4,"MAN",122
"456",456,"MANENG22231e37",16,17,4,5,4,6,6,9,9,14,9,1,2,2,3,"MAN",107
"457",457,"MANENG22231e38",16,13,4,6,6,5,5,10,7,13,10,2,2,2,4,"MAN",105
"458",458,"MANENG22231e39",19,18,5,7,8,5,5,9,10,14,11,2,1,2,3,"MAN",119
"459",459,"MANENG22231e4",14,17,5,6,6,5,4,9,6,14,6,2,2,2,0,"MAN",98
"460",460,"MANENG22231e40",17,18,5,7,5,6,6,11,5,14,9,2,2,2,4,"MAN",113
"461",461,"MANENG22231e41",17,15,6,6,2,4,4,9,8,14,10,2,2,2,1,"MAN",102
"462",462,"MANENG22231e42",16,16,3,5,5,4,4,9,7,14,9,1,2,2,4,"MAN",101
"463",463,"MANENG22231e43",15,15,5,4,5,6,5,9,8,14,10,2,2,2,4,"MAN",106
"464",464,"MANENG22231e44",17,14,5,6,7,6,6,9,9,11,11,2,2,1,4,"MAN",110
"465",465,"MANENG22231e45",16,12,5,6,8,4,5,9,8,11,10,2,2,2,2,"MAN",102
"466",466,"MANENG22231e46",20,18,8,7,9,5,6,10,9,14,11,2,2,2,2,"MAN",125
"467",467,"MANENG22231e47",17,13,5,3,5,3,5,8,8,11,9,2,2,2,3,"MAN",96
"468",468,"MANENG22231e48",17,15,6,4,9,4,6,9,9,13,8,1,2,2,2,"MAN",107
"469",469,"MANENG22231e49",13,16,4,3,7,5,6,10,8,12,7,1,2,2,3,"MAN",99
"470",470,"MANENG22231e5",16,19,5,4,8,5,5,9,9,13,11,2,0,2,3,"MAN",111
"471",471,"MANENG22231e50",19,18,6,6,7,6,6,12,10,14,11,2,2,2,3,"MAN",124
"472",472,"MANENG22231e51",17,17,6,6,8,4,6,7,7,14,11,2,2,2,4,"MAN",113
"473",473,"MANENG22231e52",17,11,5,7,7,4,6,10,8,12,9,2,2,2,4,"MAN",106
"474",474,"MANENG22231e53",18,17,6,7,8,6,6,12,8,14,12,2,2,2,4,"MAN",124
"475",475,"MANENG22231e54",15,15,6,5,5,5,6,6,8,11,8,2,2,0,2,"MAN",96
"476",476,"MANENG22231e55",18,15,6,6,4,5,6,10,8,14,10,2,1,2,4,"MAN",111
"477",477,"MANENG22231e56",16,15,4,5,6,5,6,12,7,14,10,2,2,1,2,"MAN",107
"478",478,"MANENG22231e57",13,16,3,5,6,5,6,12,8,14,7,2,2,1,2,"MAN",102
"479",479,"MANENG22231e58",9,17,5,5,7,4,5,10,6,11,9,2,2,2,2,"MAN",96
"480",480,"MANENG22231e59",15,15,3,4,7,4,5,9,8,12,9,2,2,2,2,"MAN",99
"481",481,"MANENG22231e6",17,18,6,7,6,5,4,11,9,14,10,2,2,2,2,"MAN",115
"482",482,"MANENG22231e60",20,16,8,6,8,5,6,11,7,13,11,2,1,1,3,"MAN",118
"483",483,"MANENG22231e61",17,17,5,7,7,6,6,12,8,14,10,2,2,1,4,"MAN",118
"484",484,"MANENG22231e62",19,16,6,6,7,5,6,10,5,13,10,2,2,1,3,"MAN",111
"485",485,"MANENG22231e63",18,18,6,6,6,6,6,12,8,14,11,2,2,1,3,"MAN",119
"486",486,"MANENG22231e64",13,14,5,4,4,3,6,10,7,13,7,1,2,2,3,"MAN",94
"487",487,"MANENG22231e65",16,17,5,6,5,4,6,8,7,13,10,2,2,2,3,"MAN",106
"488",488,"MANENG22231e66",19,17,6,7,7,6,5,11,9,14,9,2,2,2,4,"MAN",120
"489",489,"MANENG22231e67",14,13,5,5,5,3,3,8,4,9,9,2,2,2,3,"MAN",87
"490",490,"MANENG22231e68",15,12,3,6,3,5,5,12,8,11,10,2,2,2,2,"MAN",98
"491",491,"MANENG22231e69",17,19,6,5,6,6,5,9,8,13,10,2,2,1,0,"MAN",109
"492",492,"MANENG22231e7",12,9,2,6,5,2,5,6,5,11,5,1,0,0,2,"MAN",71
"493",493,"MANENG22231e70",14,10,3,7,2,3,5,7,5,11,9,2,1,0,2,"MAN",81
"494",494,"MANENG22231e71",19,17,5,6,5,5,6,8,8,12,11,2,1,1,4,"MAN",110
"495",495,"MANENG22231e72",16,18,6,7,7,4,5,11,4,12,9,2,2,1,4,"MAN",108
"496",496,"MANENG22231e73",15,13,4,5,7,6,6,9,8,14,10,2,2,2,4,"MAN",107
"497",497,"MANENG22231e74",16,15,6,3,3,6,5,9,10,13,12,2,2,2,3,"MAN",107
"498",498,"MANENG22231e75",17,14,2,6,7,4,6,9,6,8,7,2,2,1,2,"MAN",93
"499",499,"MANENG22231e76",17,18,6,5,5,6,5,7,7,10,5,1,1,1,0,"MAN",94
"500",500,"MANENG22231e77",17,17,5,7,6,6,6,10,6,13,12,1,2,1,4,"MAN",113
"501",501,"MANENG22231e78",20,16,6,4,4,4,6,7,9,14,11,2,1,1,4,"MAN",109
"502",502,"MANENG22231e79",13,15,5,6,7,4,5,8,7,8,9,2,2,2,4,"MAN",97
"503",503,"MANENG22231e8",16,16,2,6,3,5,6,6,9,14,12,2,2,2,4,"MAN",105
"504",504,"MANENG22231e80",15,14,4,6,5,4,5,6,8,14,10,2,2,1,0,"MAN",96
"505",505,"MANENG22231e81",12,15,4,5,8,5,6,10,9,13,10,2,2,2,2,"MAN",105
"506",506,"MANENG22231e82",18,12,6,5,8,5,3,5,5,11,4,2,0,1,2,"MAN",87
"507",507,"MANENG22231e83",18,17,1,3,4,2,6,3,9,10,10,2,1,1,4,"MAN",91
"508",508,"MANENG22231e84",14,14,4,7,6,5,6,6,8,12,6,1,1,2,1,"MAN",93
"509",509,"MANENG22231e85",19,17,4,7,7,5,5,12,8,13,10,2,2,2,3,"MAN",116
"510",510,"MANENG22231e86",16,18,8,6,7,6,6,12,9,14,10,2,2,1,3,"MAN",120
"511",511,"MANENG22231e87",16,14,2,6,4,5,4,7,7,10,7,2,1,2,2,"MAN",89
"512",512,"MANENG22231e88",18,16,4,7,6,6,6,11,7,13,11,2,1,2,3,"MAN",113
"513",513,"MANENG22231e89",15,16,5,6,3,4,6,12,7,13,7,1,2,2,4,"MAN",103
"514",514,"MANENG22231e9",14,16,5,6,7,5,6,12,8,12,7,1,2,1,3,"MAN",105
"515",515,"MANENG22231e90",17,14,5,7,8,4,5,8,6,13,8,1,2,2,4,"MAN",104
"516",516,"MANENG22231e91",13,12,6,7,7,6,5,11,6,14,10,2,1,2,4,"MAN",106
"517",517,"MANENG22231e92",16,14,4,5,3,4,6,12,8,13,8,2,2,1,2,"MAN",100
"518",518,"MANENG22231e93",15,16,3,6,4,5,5,10,6,11,9,2,2,2,3,"MAN",99
"519",519,"MANENG22231e94",12,10,3,3,3,3,6,5,4,7,6,2,2,1,2,"MAN",69
"520",520,"MANENG22231e95",14,12,4,4,3,3,3,5,9,11,8,2,1,2,1,"MAN",82
"521",521,"MANENG22231e96",17,13,4,5,5,4,6,10,9,14,10,2,1,2,3,"MAN",105
"522",522,"MANENG22231e97",20,18,6,6,9,5,6,9,10,14,10,1,2,2,2,"MAN",120
"523",523,"MANENG22231e98",15,15,8,7,6,6,6,12,7,13,11,2,1,2,2,"MAN",113
"524",524,"MANENG22231e99",17,17,6,5,7,6,6,11,7,13,9,2,1,1,3,"MAN",111
"525",525,"NWIENG22231e1",18,14,4,5,4,4,6,11,9,11,11,2,1,2,3,"NWI",105
"526",526,"NWIENG22231e10",20,18,6,6,7,6,6,12,10,14,11,2,2,2,4,"NWI",126
"527",527,"NWIENG22231e11",16,16,3,6,2,5,5,7,9,14,9,2,2,2,4,"NWI",102
"528",528,"NWIENG22231e12",17,18,6,6,8,5,5,10,9,12,11,2,1,1,4,"NWI",115
"529",529,"NWIENG22231e13",18,18,5,4,6,5,5,10,9,11,9,2,2,2,4,"NWI",110
"530",530,"NWIENG22231e14",19,16,5,3,6,4,5,9,8,11,10,2,1,2,4,"NWI",105
"531",531,"NWIENG22231e15",20,17,6,7,8,6,6,11,10,11,9,2,2,2,3,"NWI",120
"532",532,"NWIENG22231e16",12,14,5,7,6,4,5,7,7,11,6,2,2,0,1,"NWI",89
"533",533,"NWIENG22231e17",16,15,2,5,7,2,0,3,6,0,9,0,2,0,3,"NWI",70
"534",534,"NWIENG22231e2",20,18,8,7,8,6,6,11,10,14,10,2,2,2,2,"NWI",126
"535",535,"NWIENG22231e3",17,16,8,4,7,5,6,8,8,11,9,2,2,2,3,"NWI",108
"536",536,"NWIENG22231e4",19,15,6,7,8,4,5,9,9,14,9,2,2,2,2,"NWI",113
"537",537,"NWIENG22231e5",17,16,6,7,6,6,5,10,10,13,8,2,2,2,4,"NWI",114
"538",538,"NWIENG22231e6",16,15,5,6,6,6,4,12,10,14,10,2,2,2,4,"NWI",114
"539",539,"NWIENG22231e7",15,13,5,6,7,5,4,10,8,9,10,2,2,2,0,"NWI",98
"540",540,"NWIENG22231e8",19,14,8,7,7,6,6,7,7,12,9,1,2,1,4,"NWI",110
"541",541,"NWIENG22231e9",19,17,4,6,5,6,6,11,10,13,12,2,1,2,4,"NWI",118
"542",542,"SOWENG22231e1",18,18,6,6,9,6,6,9,10,14,12,2,2,2,4,"SOW",124
"543",543,"SOWENG22231e10",17,17,5,6,9,6,6,11,10,14,11,2,2,2,3,"SOW",121
"544",544,"SOWENG22231e100",19,16,6,7,7,5,6,7,7,12,9,2,2,2,2,"SOW",109
"545",545,"SOWENG22231e101",19,16,3,6,6,4,6,10,9,13,12,2,2,2,4,"SOW",114
"546",546,"SOWENG22231e102",15,14,4,7,7,3,6,9,7,13,10,2,2,2,1,"SOW",102
"547",547,"SOWENG22231e103",20,19,6,7,8,5,6,9,9,14,9,2,2,1,4,"SOW",121
"548",548,"SOWENG22231e104",15,16,6,7,6,5,4,8,8,12,9,2,0,1,1,"SOW",100
"549",549,"SOWENG22231e105",15,16,5,5,7,5,6,9,9,13,11,2,2,2,2,"SOW",109
"550",550,"SOWENG22231e106",19,16,5,7,6,6,6,11,7,13,12,2,2,2,4,"SOW",118
"551",551,"SOWENG22231e107",16,16,3,3,6,5,6,9,8,12,9,2,2,2,4,"SOW",103
"552",552,"SOWENG22231e108",17,15,5,7,7,6,6,10,7,13,11,2,2,2,4,"SOW",114
"553",553,"SOWENG22231e109",19,16,6,4,8,4,6,8,9,13,11,1,2,2,3,"SOW",112
"554",554,"SOWENG22231e11",16,17,8,6,7,6,6,9,10,13,11,2,1,2,4,"SOW",118
"555",555,"SOWENG22231e110",16,13,3,5,5,5,6,9,9,13,9,2,2,2,2,"SOW",101
"556",556,"SOWENG22231e111",17,17,6,6,4,5,6,11,10,14,10,2,2,1,4,"SOW",115
"557",557,"SOWENG22231e112",19,15,4,5,6,6,5,12,10,13,10,2,2,2,4,"SOW",115
"558",558,"SOWENG22231e113",20,16,4,7,7,6,5,8,9,14,11,2,1,2,3,"SOW",115
"559",559,"SOWENG22231e114",20,15,8,7,7,5,6,11,7,13,10,2,1,1,3,"SOW",116
"560",560,"SOWENG22231e115",15,16,4,7,8,5,6,9,8,10,10,2,2,2,2,"SOW",106
"561",561,"SOWENG22231e116",20,15,4,5,6,6,5,7,8,14,9,2,2,2,3,"SOW",108
"562",562,"SOWENG22231e117",14,15,4,6,6,3,6,8,4,13,10,2,2,1,3,"SOW",97
"563",563,"SOWENG22231e118",19,17,8,7,8,5,6,11,8,14,10,2,2,1,4,"SOW",122
"564",564,"SOWENG22231e119",17,18,6,7,5,5,6,12,8,13,12,2,2,2,3,"SOW",118
"565",565,"SOWENG22231e12",16,15,5,6,6,6,5,9,7,10,9,2,2,0,4,"SOW",102
"566",566,"SOWENG22231e120",19,16,5,5,9,6,6,10,8,14,11,2,2,2,3,"SOW",118
"567",567,"SOWENG22231e121",18,19,8,6,6,6,6,10,8,12,12,1,2,2,4,"SOW",120
"568",568,"SOWENG22231e122",18,17,6,6,8,4,6,11,10,13,12,2,1,2,4,"SOW",120
"569",569,"SOWENG22231e123",16,16,6,5,8,6,4,8,7,12,9,1,2,1,3,"SOW",104
"570",570,"SOWENG22231e124",17,13,5,5,6,5,6,9,6,13,9,1,2,2,3,"SOW",102
"571",571,"SOWENG22231e125",19,18,6,7,6,5,6,10,9,11,10,2,2,2,4,"SOW",117
"572",572,"SOWENG22231e126",19,17,8,7,7,6,6,11,9,14,8,2,2,2,4,"SOW",122
"573",573,"SOWENG22231e127",19,15,8,7,6,4,6,11,8,12,10,2,1,2,4,"SOW",115
"574",574,"SOWENG22231e128",17,17,5,6,7,6,6,10,10,13,12,2,2,1,4,"SOW",118
"575",575,"SOWENG22231e129",18,17,6,6,7,5,6,9,9,14,10,2,1,2,4,"SOW",116
"576",576,"SOWENG22231e13",20,18,8,6,8,6,6,10,9,14,12,2,1,2,4,"SOW",126
"577",577,"SOWENG22231e130",19,17,4,6,5,5,6,11,10,12,8,2,2,2,2,"SOW",111
"578",578,"SOWENG22231e131",20,18,8,7,8,5,6,11,8,12,12,2,2,2,3,"SOW",124
"579",579,"SOWENG22231e132",18,17,5,6,9,6,6,12,6,14,11,2,2,2,4,"SOW",120
"580",580,"SOWENG22231e133",19,17,5,6,6,4,5,9,5,13,11,1,2,0,4,"SOW",107
"581",581,"SOWENG22231e134",11,14,4,5,7,4,5,11,9,11,8,2,1,2,3,"SOW",97
"582",582,"SOWENG22231e135",19,17,6,6,7,6,6,10,9,13,11,2,1,2,3,"SOW",118
"583",583,"SOWENG22231e136",20,18,8,6,8,6,6,12,10,14,11,2,2,1,4,"SOW",128
"584",584,"SOWENG22231e137",17,17,8,6,4,6,6,9,8,13,11,2,1,2,3,"SOW",113
"585",585,"SOWENG22231e138",16,17,6,7,7,6,5,8,5,12,11,2,2,2,4,"SOW",110
"586",586,"SOWENG22231e139",17,14,4,5,6,4,6,11,9,13,11,2,1,2,3,"SOW",108
"587",587,"SOWENG22231e14",17,18,6,7,9,6,3,9,9,13,8,2,2,2,2,"SOW",113
"588",588,"SOWENG22231e140",16,12,2,5,4,6,5,8,10,13,9,2,2,1,3,"SOW",98
"589",589,"SOWENG22231e141",19,18,8,6,8,6,6,12,10,14,11,2,2,2,4,"SOW",128
"590",590,"SOWENG22231e142",18,15,4,5,7,5,5,9,10,11,10,2,2,1,3,"SOW",107
"591",591,"SOWENG22231e143",18,15,6,6,7,6,6,11,8,14,12,2,1,2,4,"SOW",118
"592",592,"SOWENG22231e144",19,18,6,7,8,4,6,9,10,13,11,2,2,2,4,"SOW",121
"593",593,"SOWENG22231e145",16,17,6,6,6,5,6,9,6,14,11,2,2,1,4,"SOW",111
"594",594,"SOWENG22231e146",14,14,2,6,6,4,5,10,5,13,11,2,2,0,3,"SOW",97
"595",595,"SOWENG22231e147",20,18,8,7,7,6,6,11,10,14,11,2,2,2,4,"SOW",128
"596",596,"SOWENG22231e148",20,18,6,7,7,6,6,12,9,13,7,2,1,2,4,"SOW",120
"597",597,"SOWENG22231e149",17,14,4,7,5,5,6,9,9,13,10,2,2,2,4,"SOW",109
"598",598,"SOWENG22231e15",16,18,4,7,7,5,5,6,7,14,10,2,2,1,2,"SOW",106
"599",599,"SOWENG22231e150",19,16,6,7,5,4,6,8,8,12,10,2,2,2,4,"SOW",111
"600",600,"SOWENG22231e151",18,17,6,5,4,6,6,10,10,13,9,2,1,2,4,"SOW",113
"601",601,"SOWENG22231e152",16,16,6,6,8,5,6,12,10,14,12,2,2,2,4,"SOW",121
"602",602,"SOWENG22231e153",20,19,8,7,8,5,6,6,9,14,10,2,1,2,3,"SOW",120
"603",603,"SOWENG22231e154",18,17,8,6,6,5,6,10,9,14,10,2,2,2,4,"SOW",119
"604",604,"SOWENG22231e155",16,17,6,7,8,4,6,12,8,13,11,2,1,2,4,"SOW",117
"605",605,"SOWENG22231e156",17,13,5,5,6,2,6,7,9,12,10,2,2,2,3,"SOW",101
"606",606,"SOWENG22231e157",16,14,6,7,6,5,6,11,10,14,11,2,1,2,4,"SOW",115
"607",607,"SOWENG22231e158",15,16,6,5,6,5,6,8,8,13,11,2,2,2,4,"SOW",109
"608",608,"SOWENG22231e159",17,15,6,7,6,3,5,8,9,13,10,1,1,2,3,"SOW",106
"609",609,"SOWENG22231e16",19,19,6,6,8,6,6,11,10,14,9,2,1,2,3,"SOW",122
"610",610,"SOWENG22231e160",19,18,6,7,9,6,6,9,9,14,8,2,2,2,3,"SOW",120
"611",611,"SOWENG22231e161",19,19,8,7,7,6,6,9,10,13,11,2,2,1,4,"SOW",124
"612",612,"SOWENG22231e162",16,16,6,6,4,5,5,10,7,11,9,2,2,2,3,"SOW",104
"613",613,"SOWENG22231e163",16,14,5,7,7,4,6,10,7,12,10,1,2,2,4,"SOW",107
"614",614,"SOWENG22231e164",15,15,4,6,6,4,5,10,8,11,8,2,2,2,3,"SOW",101
"615",615,"SOWENG22231e165",17,14,4,4,7,6,5,8,9,12,10,2,2,0,4,"SOW",104
"616",616,"SOWENG22231e166",18,17,6,6,8,6,6,12,8,13,11,2,2,2,4,"SOW",121
"617",617,"SOWENG22231e167",18,18,5,7,7,6,6,11,9,12,12,2,2,2,4,"SOW",121
"618",618,"SOWENG22231e168",16,16,6,6,7,5,6,9,8,13,6,2,2,2,4,"SOW",108
"619",619,"SOWENG22231e169",18,18,4,6,6,6,5,10,8,14,11,2,2,2,3,"SOW",115
"620",620,"SOWENG22231e17",16,16,4,4,6,6,5,11,10,12,8,1,2,2,3,"SOW",106
"621",621,"SOWENG22231e170",18,17,6,6,6,5,6,11,9,11,10,2,1,2,2,"SOW",112
"622",622,"SOWENG22231e171",19,18,8,7,9,6,3,12,9,14,10,2,1,2,3,"SOW",123
"623",623,"SOWENG22231e172",18,19,6,6,6,6,6,11,8,14,12,2,2,2,4,"SOW",122
"624",624,"SOWENG22231e173",19,16,4,6,8,5,6,11,9,7,9,1,2,2,4,"SOW",109
"625",625,"SOWENG22231e174",18,16,8,6,8,6,6,12,8,14,11,2,2,2,4,"SOW",123
"626",626,"SOWENG22231e175",20,18,5,7,8,6,6,11,10,13,12,2,2,2,4,"SOW",126
"627",627,"SOWENG22231e176",20,18,5,6,10,6,6,9,8,13,12,2,2,2,4,"SOW",123
"628",628,"SOWENG22231e177",18,17,6,7,7,4,6,10,8,12,11,1,1,2,4,"SOW",114
"629",629,"SOWENG22231e178",20,19,5,3,8,6,6,9,9,13,8,1,1,2,3,"SOW",113
"630",630,"SOWENG22231e179",16,18,4,7,6,5,4,6,9,12,8,2,2,1,1,"SOW",101
"631",631,"SOWENG22231e18",17,15,5,7,8,5,5,12,7,12,10,2,2,2,4,"SOW",113
"632",632,"SOWENG22231e180",18,17,5,6,6,6,5,11,9,12,12,2,0,1,3,"SOW",113
"633",633,"SOWENG22231e181",16,15,5,6,6,4,5,7,6,13,9,2,2,2,4,"SOW",102
"634",634,"SOWENG22231e182",15,16,6,6,6,6,6,12,8,14,12,2,2,2,4,"SOW",117
"635",635,"SOWENG22231e183",15,13,3,6,3,4,5,9,8,13,9,2,2,1,4,"SOW",97
"636",636,"SOWENG22231e184",17,18,6,6,8,6,6,11,9,14,10,2,2,2,3,"SOW",120
"637",637,"SOWENG22231e185",14,18,5,7,6,5,6,11,9,14,9,2,2,1,2,"SOW",111
"638",638,"SOWENG22231e186",17,11,3,6,5,4,6,8,9,14,6,2,2,2,2,"SOW",97
"639",639,"SOWENG22231e187",16,10,5,4,5,6,4,9,7,13,9,2,2,2,1,"SOW",95
"640",640,"SOWENG22231e188",16,16,6,7,7,5,5,10,7,14,9,2,2,2,2,"SOW",110
"641",641,"SOWENG22231e189",18,16,6,5,8,5,5,10,5,10,9,2,2,1,4,"SOW",106
"642",642,"SOWENG22231e19",19,15,3,6,4,5,6,8,9,12,10,2,2,2,4,"SOW",107
"643",643,"SOWENG22231e190",18,14,5,6,4,1,6,5,7,13,8,2,2,1,3,"SOW",95
"644",644,"SOWENG22231e191",18,14,6,5,5,3,6,10,9,12,8,2,2,2,3,"SOW",105
"645",645,"SOWENG22231e192",18,14,6,7,9,5,6,8,10,14,11,2,2,1,2,"SOW",115
"646",646,"SOWENG22231e193",17,13,6,5,5,3,6,8,9,13,11,2,0,2,4,"SOW",104
"647",647,"SOWENG22231e194",15,14,5,6,8,5,6,9,9,13,12,2,2,2,4,"SOW",112
"648",648,"SOWENG22231e195",20,19,6,7,7,6,6,12,9,14,10,2,2,2,4,"SOW",126
"649",649,"SOWENG22231e196",18,16,5,7,5,5,6,9,9,14,12,2,2,2,3,"SOW",115
"650",650,"SOWENG22231e197",20,19,6,6,7,5,6,10,9,13,10,2,1,2,4,"SOW",120
"651",651,"SOWENG22231e198",18,19,6,7,7,4,6,11,10,13,9,2,2,2,4,"SOW",120
"652",652,"SOWENG22231e199",17,16,6,6,7,5,6,9,7,12,11,2,2,2,4,"SOW",112
"653",653,"SOWENG22231e2",16,14,8,6,9,5,6,8,8,11,11,2,2,2,4,"SOW",112
"654",654,"SOWENG22231e20",17,16,5,7,9,5,6,9,9,13,12,2,2,1,3,"SOW",116
"655",655,"SOWENG22231e200",14,16,6,5,6,2,6,10,6,12,9,2,2,2,2,"SOW",100
"656",656,"SOWENG22231e201",12,14,4,5,5,4,6,9,8,13,10,2,0,2,4,"SOW",98
