"","X","testtaker","SelectForm","WordFormation","Hotspot","Punctuation","Dictation","Notes","Lectures","Summary","MeaningWord","WordsinText","LinkingWords","TextComprehension","TextConnection","SelectArgument","FindFallacy","faculty","score"
"657",657,"SOWENG22231e202",14,15,5,6,5,3,6,10,7,12,7,2,1,2,2,"SOW",97
"658",658,"SOWENG22231e203",18,15,4,7,5,5,6,10,8,14,11,2,1,2,4,"SOW",112
"659",659,"SOWENG22231e204",15,17,4,4,4,4,6,8,10,12,11,2,2,2,4,"SOW",105
"660",660,"SOWENG22231e205",19,15,5,4,8,4,6,11,8,12,10,2,2,2,2,"SOW",110
"661",661,"SOWENG22231e206",18,18,6,7,7,6,6,10,9,14,11,2,2,2,4,"SOW",122
"662",662,"SOWENG22231e207",18,16,6,5,6,4,6,8,9,13,10,2,2,2,3,"SOW",110
"663",663,"SOWENG22231e208",18,17,6,7,7,5,6,10,9,14,11,2,2,2,4,"SOW",120
"664",664,"SOWENG22231e209",18,16,3,5,2,5,6,10,9,14,12,2,2,2,4,"SOW",110
"665",665,"SOWENG22231e21",20,17,6,7,9,6,6,10,8,14,11,2,1,2,4,"SOW",123
"666",666,"SOWENG22231e210",15,14,5,3,5,2,6,9,7,11,11,2,1,2,2,"SOW",95
"667",667,"SOWENG22231e211",19,15,6,6,8,5,6,11,10,14,10,2,1,2,4,"SOW",119
"668",668,"SOWENG22231e212",19,17,8,6,7,6,6,10,8,13,11,2,2,2,4,"SOW",121
"669",669,"SOWENG22231e213",18,16,6,6,5,5,6,10,4,13,7,2,1,1,4,"SOW",104
"670",670,"SOWENG22231e214",18,16,6,7,6,4,6,11,7,14,9,2,2,2,2,"SOW",112
"671",671,"SOWENG22231e215",18,18,5,7,10,6,5,10,8,12,10,2,2,2,4,"SOW",119
"672",672,"SOWENG22231e216",16,19,5,6,6,5,5,10,9,14,9,2,2,2,1,"SOW",111
"673",673,"SOWENG22231e217",18,15,5,7,7,3,6,11,8,12,11,2,2,2,3,"SOW",112
"674",674,"SOWENG22231e218",17,13,4,4,3,2,6,8,6,13,11,2,1,2,4,"SOW",96
"675",675,"SOWENG22231e219",16,14,5,6,8,3,6,5,5,12,8,1,0,1,4,"SOW",94
"676",676,"SOWENG22231e22",16,19,4,6,6,6,6,11,10,14,12,2,2,2,4,"SOW",120
"677",677,"SOWENG22231e220",17,16,6,7,8,4,6,11,8,12,11,2,2,2,3,"SOW",115
"678",678,"SOWENG22231e221",16,14,8,6,5,4,6,10,7,14,9,2,1,2,4,"SOW",108
"679",679,"SOWENG22231e222",16,16,4,5,9,4,6,11,6,12,12,1,2,1,4,"SOW",109
"680",680,"SOWENG22231e223",17,17,5,6,8,4,6,9,6,11,10,1,2,2,2,"SOW",106
"681",681,"SOWENG22231e224",16,16,5,6,8,3,4,9,9,13,12,2,2,1,4,"SOW",110
"682",682,"SOWENG22231e225",14,18,6,7,6,6,4,8,4,13,10,0,2,2,4,"SOW",104
"683",683,"SOWENG22231e226",15,15,6,6,6,3,6,10,9,12,9,2,2,2,3,"SOW",106
"684",684,"SOWENG22231e227",16,15,4,5,6,5,6,8,5,12,9,2,2,2,3,"SOW",100
"685",685,"SOWENG22231e228",17,12,3,5,6,4,6,11,8,13,9,1,2,1,2,"SOW",100
"686",686,"SOWENG22231e229",20,18,8,7,8,6,5,11,9,14,10,2,2,2,4,"SOW",126
"687",687,"SOWENG22231e23",17,15,4,5,6,5,6,10,9,12,10,2,2,2,3,"SOW",108
"688",688,"SOWENG22231e230",19,17,8,7,7,6,5,10,8,11,9,2,2,1,4,"SOW",116
"689",689,"SOWENG22231e231",19,19,6,5,7,6,6,10,10,14,10,2,2,2,4,"SOW",122
"690",690,"SOWENG22231e232",16,18,8,7,9,6,5,12,7,13,11,2,2,0,3,"SOW",119
"691",691,"SOWENG22231e233",17,15,6,7,6,5,6,9,6,12,7,1,0,2,0,"SOW",99
"692",692,"SOWENG22231e234",14,14,6,4,7,2,6,8,9,9,10,2,2,2,3,"SOW",98
"693",693,"SOWENG22231e235",17,16,6,6,5,3,6,7,6,9,11,2,2,2,3,"SOW",101
"694",694,"SOWENG22231e236",13,15,6,6,6,4,6,10,9,12,7,2,2,2,2,"SOW",102
"695",695,"SOWENG22231e237",20,17,4,7,7,6,6,12,8,12,11,2,2,2,4,"SOW",120
"696",696,"SOWENG22231e238",19,17,6,5,8,4,6,9,9,14,9,2,2,2,3,"SOW",115
"697",697,"SOWENG22231e239",17,18,4,6,7,6,6,10,9,13,10,2,2,2,4,"SOW",116
"698",698,"SOWENG22231e24",18,18,4,7,5,6,6,10,8,14,10,2,2,2,4,"SOW",116
"699",699,"SOWENG22231e240",16,14,4,6,4,6,5,8,6,14,11,2,1,0,2,"SOW",99
"700",700,"SOWENG22231e241",14,17,4,6,7,5,5,10,6,11,8,2,0,2,2,"SOW",99
"701",701,"SOWENG22231e242",17,18,6,5,8,2,6,12,6,12,10,1,1,2,1,"SOW",107
"702",702,"SOWENG22231e243",17,18,3,6,4,3,6,8,7,13,9,2,2,1,3,"SOW",102
"703",703,"SOWENG22231e244",20,19,6,6,8,6,6,9,9,14,7,1,2,2,4,"SOW",119
"704",704,"SOWENG22231e245",18,18,4,7,7,6,6,9,8,13,9,2,1,2,4,"SOW",114
"705",705,"SOWENG22231e246",17,18,6,7,10,6,6,12,8,14,11,2,2,2,2,"SOW",123
"706",706,"SOWENG22231e247",20,18,6,7,10,5,6,9,10,14,10,2,2,2,4,"SOW",125
"707",707,"SOWENG22231e248",16,15,5,7,9,4,6,11,9,13,12,2,1,2,3,"SOW",115
"708",708,"SOWENG22231e249",16,18,6,6,6,6,6,0,7,11,9,2,2,1,4,"SOW",100
"709",709,"SOWENG22231e25",19,19,4,7,6,5,6,11,8,13,12,2,1,2,4,"SOW",119
"710",710,"SOWENG22231e250",17,16,3,5,7,4,6,9,7,12,10,2,2,2,3,"SOW",105
"711",711,"SOWENG22231e251",19,18,8,7,9,6,5,12,10,14,11,2,2,2,4,"SOW",129
"712",712,"SOWENG22231e252",18,17,6,7,9,5,6,10,8,14,12,2,2,2,4,"SOW",122
"713",713,"SOWENG22231e253",19,17,6,7,7,5,6,11,9,12,12,2,2,2,4,"SOW",121
"714",714,"SOWENG22231e254",18,17,5,5,8,6,6,8,8,10,8,2,2,2,4,"SOW",109
"715",715,"SOWENG22231e255",14,16,6,6,8,6,6,6,10,13,9,2,1,1,3,"SOW",107
"716",716,"SOWENG22231e256",16,16,4,7,5,5,6,10,7,10,9,1,1,0,3,"SOW",100
"717",717,"SOWENG22231e257",19,17,6,7,7,6,5,12,9,13,11,2,2,2,4,"SOW",122
"718",718,"SOWENG22231e258",16,17,4,4,6,4,6,9,6,13,9,2,2,2,3,"SOW",103
"719",719,"SOWENG22231e259",18,18,5,6,6,4,6,11,6,11,9,2,2,2,4,"SOW",110
"720",720,"SOWENG22231e26",19,18,5,7,8,6,6,7,9,13,9,2,1,2,4,"SOW",116
"721",721,"SOWENG22231e260",13,15,4,5,6,5,6,8,9,10,7,2,2,1,2,"SOW",95
"722",722,"SOWENG22231e261",16,17,5,6,9,6,6,11,9,14,12,2,2,2,4,"SOW",121
"723",723,"SOWENG22231e262",19,17,6,7,6,5,5,12,8,13,11,2,2,2,4,"SOW",119
"724",724,"SOWENG22231e263",15,16,5,7,6,4,6,7,7,14,7,1,1,2,3,"SOW",101
"725",725,"SOWENG22231e264",16,17,5,5,9,6,6,9,9,13,11,2,2,2,3,"SOW",115
"726",726,"SOWENG22231e265",19,16,3,5,6,4,6,6,8,10,8,2,1,1,1,"SOW",96
"727",727,"SOWENG22231e266",14,14,3,7,6,4,6,8,5,11,7,2,2,2,4,"SOW",95
"728",728,"SOWENG22231e267",13,14,5,5,8,5,5,10,9,14,8,1,2,2,4,"SOW",105
"729",729,"SOWENG22231e268",19,16,8,7,9,6,6,12,10,14,11,2,2,2,4,"SOW",128
"730",730,"SOWENG22231e269",13,15,5,6,5,6,5,8,8,12,11,2,2,2,3,"SOW",103
"731",731,"SOWENG22231e27",19,17,6,6,9,4,6,11,10,14,11,2,2,2,4,"SOW",123
"732",732,"SOWENG22231e270",16,18,8,7,8,5,6,7,8,12,11,2,2,2,1,"SOW",113
"733",733,"SOWENG22231e271",17,17,6,7,8,2,4,11,8,12,10,2,2,2,2,"SOW",110
"734",734,"SOWENG22231e272",20,16,6,7,8,5,6,12,9,14,11,2,2,2,4,"SOW",124
"735",735,"SOWENG22231e273",18,16,5,6,6,4,6,7,7,10,6,2,2,0,2,"SOW",97
"736",736,"SOWENG22231e274",15,14,6,4,5,6,6,9,7,12,12,2,1,2,4,"SOW",105
"737",737,"SOWENG22231e275",19,19,4,7,9,5,6,10,7,12,10,0,0,0,0,"SOW",108
"738",738,"SOWENG22231e276",17,17,5,5,7,5,6,9,9,12,7,2,2,2,3,"SOW",108
"739",739,"SOWENG22231e277",19,15,6,6,7,6,6,10,8,13,12,2,2,0,0,"SOW",112
"740",740,"SOWENG22231e278",15,14,6,6,3,3,6,10,6,10,11,2,1,1,4,"SOW",98
"741",741,"SOWENG22231e279",15,18,5,6,7,5,6,10,10,13,11,2,2,2,4,"SOW",116
"742",742,"SOWENG22231e28",17,19,8,7,8,5,5,9,10,13,10,2,2,2,3,"SOW",120
"743",743,"SOWENG22231e280",17,10,3,7,4,1,6,7,8,13,11,2,2,2,1,"SOW",94
"744",744,"SOWENG22231e281",16,14,4,4,7,4,6,7,8,12,7,2,2,1,3,"SOW",97
"745",745,"SOWENG22231e282",19,16,6,6,8,4,6,9,9,13,10,2,1,2,4,"SOW",115
"746",746,"SOWENG22231e283",17,17,5,6,6,5,6,12,6,10,8,1,2,2,3,"SOW",106
"747",747,"SOWENG22231e284",20,15,2,5,8,4,6,9,7,14,10,2,2,2,4,"SOW",110
"748",748,"SOWENG22231e285",16,16,3,5,6,2,6,7,7,13,8,2,2,2,3,"SOW",98
"749",749,"SOWENG22231e286",18,17,8,6,5,6,6,10,9,13,11,2,2,1,4,"SOW",118
"750",750,"SOWENG22231e287",18,18,5,5,7,6,6,10,7,13,9,2,2,1,2,"SOW",111
"751",751,"SOWENG22231e288",20,19,5,7,6,6,5,12,10,14,12,2,2,2,4,"SOW",126
"752",752,"SOWENG22231e289",17,15,8,6,8,6,6,6,9,11,10,2,2,2,4,"SOW",112
"753",753,"SOWENG22231e29",20,18,6,6,8,6,5,10,9,14,12,2,2,2,4,"SOW",124
"754",754,"SOWENG22231e290",15,16,5,6,5,5,5,10,8,14,10,2,2,2,4,"SOW",109
"755",755,"SOWENG22231e291",19,19,6,6,7,4,6,12,10,14,11,2,1,2,3,"SOW",122
"756",756,"SOWENG22231e292",17,16,4,6,6,6,6,7,9,13,11,1,2,2,3,"SOW",109
"757",757,"SOWENG22231e293",18,16,6,7,6,5,6,11,7,11,10,2,2,2,3,"SOW",112
"758",758,"SOWENG22231e294",11,10,4,4,3,3,4,3,4,8,5,2,1,2,2,"SOW",66
"759",759,"SOWENG22231e295",14,16,2,6,2,3,6,8,4,9,11,2,2,2,0,"SOW",87
"760",760,"SOWENG22231e297",18,15,4,3,5,4,6,6,8,12,7,1,1,2,1,"SOW",93
"761",761,"SOWENG22231e298",18,12,2,6,6,3,5,9,4,12,8,2,2,1,1,"SOW",91
"762",762,"SOWENG22231e299",13,12,5,6,2,2,5,7,3,11,4,2,2,1,0,"SOW",75
"763",763,"SOWENG22231e3",18,18,6,6,8,6,6,10,8,14,10,2,2,2,3,"SOW",119
"764",764,"SOWENG22231e30",18,16,6,7,9,5,6,11,9,14,11,2,2,2,4,"SOW",122
"765",765,"SOWENG22231e300",19,11,4,5,5,3,6,9,8,10,7,2,2,1,1,"SOW",93
"766",766,"SOWENG22231e301",18,15,3,3,3,1,5,8,9,11,7,2,0,1,3,"SOW",89
"767",767,"SOWENG22231e302",13,11,0,3,5,2,3,9,6,11,10,2,2,1,3,"SOW",81
"768",768,"SOWENG22231e303",15,14,2,6,5,5,4,9,8,12,8,2,0,2,1,"SOW",93
"769",769,"SOWENG22231e304",13,13,3,6,4,3,6,6,2,7,6,2,2,1,3,"SOW",77
"770",770,"SOWENG22231e305",13,9,2,4,4,2,6,6,5,12,10,2,2,1,3,"SOW",81
"771",771,"SOWENG22231e306",17,15,2,3,4,3,4,9,6,11,9,2,2,1,4,"SOW",92
"772",772,"SOWENG22231e307",16,15,3,6,4,4,6,7,5,11,7,2,2,1,4,"SOW",93
"773",773,"SOWENG22231e308",15,13,4,5,6,2,6,6,8,9,9,2,1,2,2,"SOW",90
"774",774,"SOWENG22231e309",16,11,2,7,5,2,6,7,5,9,10,1,1,1,2,"SOW",85
"775",775,"SOWENG22231e31",18,15,5,6,4,3,5,9,9,13,11,2,2,1,3,"SOW",106
"776",776,"SOWENG22231e310",15,13,1,6,5,4,6,7,7,11,9,2,2,2,2,"SOW",92
"777",777,"SOWENG22231e311",16,11,3,4,4,5,5,9,6,11,8,2,1,2,3,"SOW",90
"778",778,"SOWENG22231e312",14,13,3,4,3,4,4,3,10,9,6,1,1,0,1,"SOW",76
"779",779,"SOWENG22231e313",14,15,1,6,3,1,6,5,8,9,9,2,2,2,1,"SOW",84
"780",780,"SOWENG22231e314",16,15,4,6,4,4,6,5,5,10,9,2,1,2,2,"SOW",91
"781",781,"SOWENG22231e315",17,11,3,6,7,3,6,6,7,9,6,0,1,1,0,"SOW",83
"782",782,"SOWENG22231e316",12,15,4,4,3,5,6,8,6,6,11,1,2,2,2,"SOW",87
"783",783,"SOWENG22231e317",16,11,3,7,3,4,6,5,6,7,10,1,1,1,3,"SOW",84
"784",784,"SOWENG22231e318",16,13,5,5,6,3,6,8,4,10,8,1,2,1,0,"SOW",88
"785",785,"SOWENG22231e319",18,16,5,6,7,2,5,3,7,12,6,1,1,1,1,"SOW",91
"786",786,"SOWENG22231e32",18,18,6,7,7,4,5,11,10,13,11,2,2,1,3,"SOW",118
"787",787,"SOWENG22231e320",20,11,2,4,4,4,5,1,4,2,2,1,0,1,2,"SOW",63
"788",788,"SOWENG22231e321",17,13,5,6,6,4,6,4,6,6,9,2,2,2,3,"SOW",91
"789",789,"SOWENG22231e322",10,11,4,5,5,2,5,5,8,11,7,2,2,1,3,"SOW",81
"790",790,"SOWENG22231e323",14,13,3,6,6,2,6,10,8,8,8,2,1,1,1,"SOW",89
"791",791,"SOWENG22231e324",10,8,3,6,4,1,6,1,7,11,7,2,2,2,4,"SOW",74
"792",792,"SOWENG22231e325",14,11,3,3,2,2,6,9,6,7,5,0,1,1,2,"SOW",72
"793",793,"SOWENG22231e326",17,14,4,3,5,2,6,8,8,9,9,1,1,1,4,"SOW",92
"794",794,"SOWENG22231e327",16,10,4,5,4,1,6,3,7,9,10,2,2,2,2,"SOW",83
"795",795,"SOWENG22231e328",14,9,4,6,4,2,6,1,7,8,8,2,1,2,1,"SOW",75
"796",796,"SOWENG22231e329",13,13,4,6,5,3,6,7,8,11,8,1,1,2,1,"SOW",89
"797",797,"SOWENG22231e33",11,17,3,6,7,6,6,8,9,12,10,2,2,2,3,"SOW",104
"798",798,"SOWENG22231e330",17,13,3,6,6,3,6,4,9,13,7,0,0,1,3,"SOW",91
"799",799,"SOWENG22231e332",15,12,2,5,4,3,3,8,10,13,10,2,0,2,1,"SOW",90
"800",800,"SOWENG22231e333",15,16,6,7,7,6,6,0,9,0,9,2,0,1,1,"SOW",85
"801",801,"SOWENG22231e334",15,12,3,4,5,2,6,9,7,9,5,1,0,0,0,"SOW",78
"802",802,"SOWENG22231e335",16,13,5,7,6,2,6,7,5,10,5,1,0,1,0,"SOW",84
"803",803,"SOWENG22231e336",17,15,5,6,8,4,6,2,8,0,10,0,0,0,0,"SOW",81
"804",804,"SOWENG22231e337",15,14,3,5,3,4,5,8,6,11,6,2,2,2,2,"SOW",88
"805",805,"SOWENG22231e34",16,16,6,6,7,5,5,8,9,9,8,2,2,2,2,"SOW",103
"806",806,"SOWENG22231e35",17,18,6,7,5,6,6,10,10,14,10,2,2,2,4,"SOW",119
"807",807,"SOWENG22231e36",17,17,5,6,7,5,6,8,7,14,11,2,2,2,2,"SOW",111
"808",808,"SOWENG22231e37",19,18,8,7,8,5,6,12,10,14,12,2,2,2,4,"SOW",129
"809",809,"SOWENG22231e38",19,19,6,6,9,6,6,12,10,13,12,2,2,2,4,"SOW",128
"810",810,"SOWENG22231e39",17,14,6,5,5,3,6,12,10,14,10,2,2,1,4,"SOW",111
"811",811,"SOWENG22231e4",17,17,5,5,8,6,5,10,9,12,11,2,2,1,3,"SOW",113
"812",812,"SOWENG22231e40",17,12,8,6,6,5,6,8,8,11,10,2,0,2,3,"SOW",104
"813",813,"SOWENG22231e41",19,18,5,7,6,6,6,11,8,12,12,2,2,2,4,"SOW",120
"814",814,"SOWENG22231e42",18,15,3,6,5,5,3,9,8,10,8,2,2,2,0,"SOW",96
"815",815,"SOWENG22231e43",18,17,3,3,5,4,6,8,7,13,11,2,2,2,3,"SOW",104
"816",816,"SOWENG22231e44",19,17,8,6,9,6,6,9,10,13,12,2,2,2,4,"SOW",125
"817",817,"SOWENG22231e45",18,17,4,7,8,4,6,10,7,14,10,2,2,2,4,"SOW",115
"818",818,"SOWENG22231e46",17,16,4,6,6,3,6,6,7,12,10,2,2,1,4,"SOW",102
"819",819,"SOWENG22231e47",17,17,5,7,7,4,6,8,8,13,8,2,2,1,3,"SOW",108
"820",820,"SOWENG22231e48",20,17,5,4,8,6,5,11,8,14,12,2,2,2,3,"SOW",119
"821",821,"SOWENG22231e49",19,17,5,7,7,6,6,11,9,14,9,2,2,2,4,"SOW",120
"822",822,"SOWENG22231e5",19,19,8,5,6,6,6,10,9,14,8,2,0,2,4,"SOW",118
"823",823,"SOWENG22231e50",16,18,5,7,8,4,6,9,8,11,9,2,2,1,2,"SOW",108
"824",824,"SOWENG22231e51",20,16,6,7,9,6,6,9,6,13,9,2,2,2,4,"SOW",117
"825",825,"SOWENG22231e52",18,13,6,4,7,5,6,8,9,13,9,2,2,2,3,"SOW",107
"826",826,"SOWENG22231e53",16,17,5,4,5,5,6,11,10,14,12,2,1,2,3,"SOW",113
"827",827,"SOWENG22231e54",19,18,6,6,7,5,6,10,10,14,11,2,2,2,4,"SOW",122
"828",828,"SOWENG22231e55",17,16,6,6,4,6,5,11,10,14,11,2,2,2,4,"SOW",116
"829",829,"SOWENG22231e56",14,15,6,7,7,6,6,9,10,14,11,2,2,2,4,"SOW",115
"830",830,"SOWENG22231e57",18,18,6,7,9,6,6,11,10,14,12,2,2,2,2,"SOW",125
"831",831,"SOWENG22231e58",20,17,4,6,6,5,4,9,6,13,9,1,2,2,3,"SOW",107
"832",832,"SOWENG22231e59",18,18,6,7,9,6,6,8,9,13,12,2,2,2,4,"SOW",122
"833",833,"SOWENG22231e6",19,16,8,5,8,6,5,12,10,13,12,2,2,2,4,"SOW",124
"834",834,"SOWENG22231e60",19,18,6,7,8,6,6,7,10,14,10,2,2,2,2,"SOW",119
"835",835,"SOWENG22231e61",20,18,8,7,9,6,6,11,9,14,10,2,2,2,2,"SOW",126
"836",836,"SOWENG22231e62",18,16,6,6,5,6,5,7,8,14,10,1,2,2,4,"SOW",110
"837",837,"SOWENG22231e63",20,18,8,6,8,6,6,12,10,13,10,2,2,2,4,"SOW",127
"838",838,"SOWENG22231e64",17,18,8,7,8,6,6,7,10,13,8,2,1,2,2,"SOW",115
"839",839,"SOWENG22231e65",19,17,5,5,5,6,6,11,7,14,11,2,1,2,3,"SOW",114
"840",840,"SOWENG22231e66",17,14,6,6,6,5,6,11,9,14,11,2,2,2,4,"SOW",115
"841",841,"SOWENG22231e67",19,13,6,7,9,6,5,8,5,14,6,2,2,2,4,"SOW",108
"842",842,"SOWENG22231e68",19,15,5,5,7,4,6,11,8,14,11,2,2,2,3,"SOW",114
"843",843,"SOWENG22231e69",17,11,4,4,6,4,5,7,9,11,8,1,2,2,3,"SOW",94
"844",844,"SOWENG22231e7",19,15,3,5,4,6,5,10,10,13,11,2,2,2,4,"SOW",111
"845",845,"SOWENG22231e70",19,15,6,6,8,5,4,11,9,13,11,2,2,2,3,"SOW",116
"846",846,"SOWENG22231e71",18,17,5,7,5,5,6,11,10,14,10,2,2,2,3,"SOW",117
"847",847,"SOWENG22231e72",20,17,6,7,8,6,6,9,8,13,11,2,2,2,3,"SOW",120
"848",848,"SOWENG22231e73",19,19,5,6,7,5,6,10,8,13,11,2,2,2,3,"SOW",118
"849",849,"SOWENG22231e74",15,15,4,7,7,5,6,10,8,14,11,2,2,2,3,"SOW",111
"850",850,"SOWENG22231e75",20,16,4,6,8,6,6,8,10,14,12,1,2,2,3,"SOW",118
"851",851,"SOWENG22231e76",16,18,6,7,9,5,6,7,7,11,9,2,1,2,4,"SOW",110
"852",852,"SOWENG22231e77",18,18,6,6,9,5,6,12,10,14,10,2,2,1,3,"SOW",122
"853",853,"SOWENG22231e78",19,19,5,7,6,5,6,8,10,14,10,2,1,2,3,"SOW",117
"854",854,"SOWENG22231e79",19,14,5,6,7,5,5,8,8,13,10,2,1,2,3,"SOW",108
"855",855,"SOWENG22231e8",19,18,6,7,6,4,6,11,9,12,10,2,2,2,4,"SOW",118
"856",856,"SOWENG22231e80",19,16,6,5,7,6,6,11,10,14,10,2,2,2,4,"SOW",120
"857",857,"SOWENG22231e81",16,13,3,5,5,2,6,9,9,12,9,0,2,1,4,"SOW",96
"858",858,"SOWENG22231e82",20,14,3,7,5,4,6,10,9,14,11,2,2,2,4,"SOW",113
"859",859,"SOWENG22231e83",16,11,6,6,8,5,4,11,9,11,9,2,2,2,2,"SOW",104
"860",860,"SOWENG22231e84",20,18,8,7,7,6,6,11,10,14,12,2,2,2,4,"SOW",129
"861",861,"SOWENG22231e85",16,18,8,7,8,6,6,10,8,12,9,2,2,2,4,"SOW",118
"862",862,"SOWENG22231e86",19,18,6,6,8,6,6,11,10,14,10,2,2,2,3,"SOW",123
"863",863,"SOWENG22231e87",16,18,6,6,7,6,5,11,10,13,11,2,2,2,3,"SOW",118
"864",864,"SOWENG22231e88",15,17,6,7,5,6,5,10,7,13,8,1,2,1,3,"SOW",106
"865",865,"SOWENG22231e89",20,16,6,5,9,5,5,11,10,14,11,2,2,0,4,"SOW",120
"866",866,"SOWENG22231e9",16,17,5,6,5,5,6,11,9,13,11,2,2,2,4,"SOW",114
"867",867,"SOWENG22231e90",18,17,1,6,7,5,6,7,9,14,8,2,2,2,3,"SOW",107
"868",868,"SOWENG22231e91",18,15,6,5,7,6,6,6,9,12,12,2,2,2,0,"SOW",108
"869",869,"SOWENG22231e92",16,16,6,7,5,5,6,9,9,13,12,2,2,2,4,"SOW",114
"870",870,"SOWENG22231e93",18,16,6,7,8,4,6,9,9,14,11,2,2,1,4,"SOW",117
"871",871,"SOWENG22231e94",20,19,6,6,8,5,6,7,6,13,7,2,1,2,3,"SOW",111
"872",872,"SOWENG22231e95",17,17,5,6,5,3,6,10,8,12,11,2,2,2,4,"SOW",110
"873",873,"SOWENG22231e96",20,19,6,7,7,5,5,11,9,13,12,2,1,1,2,"SOW",120
"874",874,"SOWENG22231e97",18,16,5,5,6,6,5,9,7,11,10,2,2,2,3,"SOW",107
"875",875,"SOWENG22231e98",17,17,8,6,8,6,6,12,7,13,11,2,2,2,2,"SOW",119
"876",876,"SOWENG22231e99",18,17,5,6,8,6,6,11,10,11,8,2,2,1,2,"SOW",113
"877",0,"0",20,19,8,7,10,6,6,12,10,14,12,2,2,2,4,"0",0
